idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
105,-7.0540313720703125,-8.552252769470215,-6.560863494873047,-5.358492851257324,-8.068526268005371,-8.068526268005371,-8.14474105834961,-10.006531715393066,-9.071325302124023,-9.071325302124023,-6.698204040527344,-8.767621994018555,-7.699672698974609,-8.004622459411621
106,-5.361103057861328,-6.29501485824585,-5.504970073699951,-3.6907577514648438,-6.838510513305664,-6.838510513305664,-8.246556282043457,-10.142285346984863,-8.645282745361328,-8.645282745361328,-5.387367248535156,-6.801367282867432,-6.469503402709961,-8.974039077758789
107,-5.280607223510742,-6.187687397003174,-5.3439788818359375,-3.3687753677368164,-6.791280269622803,-6.791280269622803,-7.744024276733398,-9.472243309020996,-8.74860668182373,-8.74860668182373,-5.327927112579346,-6.7122063636779785,-6.401601314544678,-8.770333290100098
108,-5.176973342895508,-6.049508571624756,-5.136710166931152,-2.954237937927246,-6.293635845184326,-6.293635845184326,-7.736773490905762,-9.46257495880127,-8.383108139038086,-8.383108139038086,-5.340482234954834,-6.731039524078369,-6.513301849365234,-9.10543441772461
109,-4.979757785797119,-5.78655481338501,-4.742279529571533,-2.165376663208008,-4.976950168609619,-4.976950168609619,-6.805445194244385,-8.220804214477539,-7.817501068115234,-7.817501068115234,-4.971791744232178,-6.178003787994385,-5.428197383880615,-5.85012149810791
110,-5.895330429077148,-7.007318496704102,-6.57342529296875,-5.827668190002441,-7.604542255401611,-7.604542255401611,-8.63808822631836,-10.664328575134277,-9.282394409179688,-9.282394409179688,-6.445625305175781,-8.388753890991211,-6.355327606201172,-8.631511688232422
111,-5.6056742668151855,-6.621109485626221,-5.994112014770508,-4.807466506958008,-7.683351516723633,-7.683351516723633,-8.492708206176758,-10.470488548278809,-8.849174499511719,-8.849174499511719,-5.94916296005249,-7.644059658050537,-6.469503402709961,-8.974039077758789
112,-5.7837114334106445,-6.858492374420166,-6.350186347961426,-5.519615173339844,-7.620731353759766,-7.620731353759766,-8.155710220336914,-10.021157264709473,-9.028053283691406,-9.028053283691406,-6.117015361785889,-7.895838737487793,-6.401601314544678,-8.770333290100098
113,-5.681735038757324,-6.722524166107178,-6.146232604980469,-5.111708641052246,-7.175897598266602,-7.175897598266602,-8.231340408325195,-10.121997833251953,-8.65752124786377,-8.65752124786377,-6.18637228012085,-7.999874114990234,-6.513301849365234,-9.10543441772461
114,-4.948647975921631,-5.74507474899292,-4.680059432983398,-2.179361343383789,-5.713525295257568,-5.713525295257568,-7.195788383483887,-8.74126148223877,-7.564822673797607,-7.564822673797607,-5.257359504699707,-6.6063551902771,-5.428197383880615,-5.85012149810791
115,-6.176043510437012,-7.381601810455322,-7.13485050201416,-7.088944435119629,-8.317235946655273,-8.317235946655273,-8.864224433898926,-10.965843200683594,-9.1705322265625,-9.1705322265625,-7.059179782867432,-9.309085845947266,-6.355327606201172,-8.631511688232422
116,-6.0631103515625,-7.231024265289307,-6.908984184265137,-5.764589309692383,-7.89123010635376,-7.89123010635376,-7.982021331787109,-9.789572715759277,-9.56729507446289,-9.56729507446289,-6.511190891265869,-8.487102508544922,-6.469503402709961,-8.974039077758789
117,-6.392270088195801,-7.6699042320251465,-7.5673041343688965,-7.081229209899902,-7.908559322357178,-7.908559322357178,-8.038262367248535,-9.8645601272583,-9.949469566345215,-9.949469566345215,-6.990077495574951,-9.205431938171387,-6.401601314544678,-8.770333290100098
118,-6.090344429016113,-7.267336368560791,-6.9634528160095215,-5.873526573181152,-7.75238037109375,-7.75238037109375,-8.003369331359863,-9.818036079406738,-9.617106437683105,-9.617106437683105,-6.6905341148376465,-8.75611686706543,-6.513301849365234,-9.10543441772461
119,-4.834464073181152,-5.59282922744751,-4.451691627502441,-0.8500041961669922,-6.4517998695373535,-6.4517998695373535,-6.842565536499023,-8.27029800415039,-7.922098159790039,-7.922098159790039,-5.157664775848389,-6.456812858581543,-5.428197383880615,-5.85012149810791
120,-5.954284191131592,-7.085922718048096,-6.69133186340332,-5.32928466796875,-7.761463165283203,-7.761463165283203,-8.034123420715332,-9.859042167663574,-9.241496086120605,-9.241496086120605,-6.698204040527344,-8.767621994018555,-6.355327606201172,-8.631511688232422
121,-4.737501621246338,-5.1731276512146,-4.746679782867432,-3.7694873809814453,-5.300079822540283,-5.300079822540283,-5.865865707397461,-6.527165412902832,-5.2850871086120605,-5.2850871086120605,-5.387367248535156,-6.801367282867432,-5.617981433868408,-9.158256530761719
122,-4.637178897857666,-5.052741050720215,-4.445712566375732,-3.167552947998047,-4.998289585113525,-4.998289585113525,-5.609772205352783,-6.219852924346924,-5.242304801940918,-5.242304801940918,-5.327927112579346,-6.7122063636779785,-5.363457679748535,-7.885639190673828
123,-4.586378574371338,-4.991780757904053,-4.293312072753906,-2.8627519607543945,-4.74666166305542,-4.74666166305542,-5.4489006996154785,-6.02680778503418,-5.041424751281738,-5.041424751281738,-5.340482234954834,-6.731039524078369,-5.384140968322754,-7.989052772521973
124,-4.326224327087402,-4.679595947265625,-3.5128493309020996,-1.3018264770507812,-3.8468563556671143,-3.8468563556671143,-4.744039058685303,-5.180973529815674,-4.7327752113342285,-4.7327752113342285,-4.971791744232178,-6.178003787994385,-4.517279624938965,-3.65474796295166
125,-5.082029819488525,-5.586561679840088,-5.780264377593994,-5.83665657043457,-5.79216194152832,-5.79216194152832,-6.153382778167725,-6.872186183929443,-5.661129951477051,-5.661129951477051,-6.445625305175781,-8.388753890991211,-5.754746437072754,-9.842082023620605
126,-5.055562496185303,-5.554800987243652,-5.700863838195801,-4.254141807556152,-5.679961204528809,-5.679961204528809,-5.959514617919922,-6.639543056488037,-5.548596382141113,-5.548596382141113,-5.94916296005249,-7.644059658050537,-5.617981433868408,-9.158256530761719
127,-5.1714186668396,-5.693828582763672,-6.048431396484375,-4.949277877807617,-5.37294864654541,-5.37294864654541,-5.745598316192627,-6.3828444480896,-5.5857391357421875,-5.5857391357421875,-6.117015361785889,-7.895838737487793,-5.363457679748535,-7.885639190673828
128,-5.200634479522705,-5.72888708114624,-6.136078834533691,-5.124571800231934,-5.122821807861328,-5.122821807861328,-5.569400310516357,-6.1714067459106445,-5.433680534362793,-5.433680534362793,-6.18637228012085,-7.999874114990234,-5.384140968322754,-7.989052772521973
129,-4.711138725280762,-5.14149284362793,-4.667591094970703,-2.1876068115234375,-4.200613021850586,-4.200613021850586,-4.786739349365234,-5.232213497161865,-4.916745662689209,-4.916745662689209,-5.257359504699707,-6.6063551902771,-4.5172810554504395,-3.654756546020508
130,-5.521477222442627,-6.113898754119873,-7.098606109619141,-7.049637317657471,-6.026779651641846,-6.026779651641846,-6.214702606201172,-6.9457688331604,-5.837109565734863,-5.837109565734863,-7.059179782867432,-9.309085845947266,-5.754746913909912,-9.842086791992188
131,-5.400696277618408,-5.968962669372559,-6.736265182495117,-5.149750709533691,-5.811986446380615,-5.811986446380615,-6.158576965332031,-6.87841796875,-6.0578460693359375,-6.0578460693359375,-6.511190891265869,-8.487102508544922,-5.617981910705566,-9.158260345458984
132,-5.740245342254639,-6.376420497894287,-7.754910469055176,-7.187041759490967,-5.586824893951416,-5.586824893951416,-6.08899450302124,-6.794920444488525,-6.173996925354004,-6.173996925354004,-6.990077495574951,-9.205431938171387,-5.363458633422852,-7.88564395904541
133,-5.469691753387451,-6.051756381988525,-6.943248748779297,-5.563717842102051,-5.4575114250183105,-5.4575114250183105,-5.9665656089782715,-6.648005485534668,-5.906527519226074,-5.906527519226074,-6.6905341148376465,-8.75611686706543,-5.384140968322754,-7.989057540893555
134,-4.646813869476318,-5.064302921295166,-4.474615573883057,-0.6264514923095703,-4.559343338012695,-4.559343338012695,-5.118660926818848,-5.630519390106201,-4.96393346786499,-4.96393346786499,-5.157664775848389,-6.456812858581543,-4.5172810554504395,-3.654756546020508
135,-5.423576831817627,-5.9964189529418945,-6.804905891418457,-5.287032127380371,-5.711456775665283,-5.711456775665283,-6.293600559234619,-7.040448188781738,-5.858615875244141,-5.858615875244141,-6.698204040527344,-8.767621994018555,-5.754746913909912,-9.842086791992188
136,-4.691281795501709,-4.592768669128418,-4.78617525100708,-2.8493709564208984,-4.851567268371582,-4.851567268371582,-5.364345550537109,-5.831841945648193,-6.031978607177734,-6.031978607177734,-5.387367248535156,-6.801367282867432,-5.100780010223389,-7.3380842208862305
137,-4.754870891571045,-4.66695499420166,-5.008733749389648,-3.294487953186035,-4.733847141265869,-4.733847141265869,-5.14007043838501,-5.570187091827393,-6.143381118774414,-6.143381118774414,-5.327927112579346,-6.7122063636779785,-5.06641149520874,-7.131871223449707
138,-4.700603008270264,-4.60364294052124,-4.818798542022705,-2.9146175384521484,-4.746119976043701,-4.746119976043701,-5.203514575958252,-5.644205570220947,-6.033566951751709,-6.033566951751709,-5.340482234954834,-6.731039524078369,-5.016624450683594,-6.833150863647461
139,-4.65894079208374,-4.555037498474121,-4.6729817390441895,-2.622983932495117,-4.565927982330322,-4.565927982330322,-5.193791389465332,-5.632862091064453,-5.94000768661499,-5.94000768661499,-4.971791744232178,-6.178003787994385,-4.901259422302246,-6.140959739685059
140,-4.98732328414917,-4.938149452209473,-5.822317600250244,-4.921655654907227,-5.432100772857666,-5.432100772857666,-5.722743034362793,-6.249971866607666,-6.197805404663086,-6.197805404663086,-6.445625305175781,-8.388753890991211,-5.342905521392822,-8.790842056274414
141,-4.756051063537598,-4.668332576751709,-5.012866973876953,-3.329625129699707,-4.99655818939209,-4.99655818939209,-5.411482810974121,-5.886835098266602,-6.366976261138916,-6.366976261138916,-5.94916296005249,-7.644059658050537,-5.100780010223389,-7.3380842208862305
142,-4.979517459869385,-4.929043292999268,-5.7949981689453125,-4.893887519836426,-4.872681140899658,-4.872681140899658,-5.195227146148682,-5.6345367431640625,-6.583620548248291,-6.583620548248291,-6.117015361785889,-7.895838737487793,-5.06641149520874,-7.131871223449707
143,-4.951478004455566,-4.8963303565979,-5.696860313415527,-4.6976118087768555,-4.868744850158691,-4.868744850158691,-5.279816150665283,-5.733224391937256,-6.477591037750244,-6.477591037750244,-6.18637228012085,-7.999874114990234,-5.016624450683594,-6.833150863647461
144,-4.6991729736328125,-4.601974964141846,-4.813793182373047,-2.9314775466918945,-4.709869861602783,-4.709869861602783,-5.196094989776611,-5.635549545288086,-6.122806549072266,-6.122806549072266,-5.257359504699707,-6.6063551902771,-4.901259422302246,-6.140959739685059
145,-5.07500696182251,-5.040446758270264,-6.129210472106934,-5.562312126159668,-5.4747633934021,-5.4747633934021,-5.719476222991943,-6.246160984039307,-6.525736331939697,-6.525736331939697,-7.059179782867432,-9.309085845947266,-5.342905521392822,-8.790842056274414
146,-5.1689910888671875,-5.150095462799072,-6.458155632019043,-4.8785905838012695,-5.52777624130249,-5.52777624130249,-5.889068603515625,-6.444018840789795,-6.980466365814209,-6.980466365814209,-6.511190891265869,-8.487102508544922,-5.100780010223389,-7.3380842208862305
147,-5.380878925323486,-5.397298336029053,-7.199764728546143,-6.361808776855469,-5.551052093505859,-5.551052093505859,-5.7835235595703125,-6.320882797241211,-7.207972049713135,-7.207972049713135,-6.990077495574951,-9.205431938171387,-5.06641149520874,-7.131871223449707
148,-5.231363773345947,-5.222863674163818,-6.676460266113281,-5.315199851989746,-5.581457614898682,-5.581457614898682,-5.752552032470703,-6.284749507904053,-7.097543239593506,-7.097543239593506,-6.6905341148376465,-8.75611686706543,-5.016624450683594,-6.833150863647461
149,-4.619006633758545,-4.50844669342041,-4.533209800720215,-1.0286989212036133,-5.363563537597656,-5.363563537597656,-5.755827903747559,-6.288570880889893,-6.507053375244141,-6.507053375244141,-5.157664775848389,-6.456812858581543,-4.901259422302246,-6.140959739685059
150,-5.116585731506348,-5.088955879211426,-6.274737358093262,-4.511754035949707,-5.6151442527771,-5.6151442527771,-6.023375034332275,-6.600709438323975,-6.803812503814697,-6.803812503814697,-6.698204040527344,-8.767621994018555,-5.342905521392822,-8.790842056274414
151,-5.070644378662109,-5.9077372550964355,-5.488076210021973,-3.556199073791504,-4.763428688049316,-4.763428688049316,-6.5585479736328125,-7.891607761383057,-8.330998420715332,-8.330998420715332,-5.387367248535156,-6.801367282867432,-5.575219631195068,-7.4192304611206055
152,-4.893979072570801,-5.672182559967041,-5.134744644165039,-2.8495359420776367,-5.01479959487915,-5.01479959487915,-6.521091461181641,-7.841665744781494,-8.363445281982422,-8.363445281982422,-5.327927112579346,-6.7122063636779785,-6.19949197769165,-9.292047500610352
153,-4.963709354400635,-5.765157222747803,-5.274205207824707,-3.128458023071289,-4.651508808135986,-4.651508808135986,-6.385136604309082,-7.660392761230469,-8.266497611999512,-8.266497611999512,-5.340482234954834,-6.731039524078369,-5.741859436035156,-7.919151306152344
154,-4.968750953674316,-5.771878719329834,-5.28428840637207,-3.1486244201660156,-4.641602993011475,-4.641602993011475,-6.392142295837402,-7.66973352432251,-8.09133243560791,-8.09133243560791,-4.971791744232178,-6.178003787994385,-5.490201473236084,-7.164176940917969
155,-5.67948055267334,-6.719518661499023,-6.705748558044434,-5.991543769836426,-5.378765106201172,-5.378765106201172,-7.032016754150391,-8.522899627685547,-8.975311279296875,-8.975311279296875,-6.445625305175781,-8.388753890991211,-6.065148830413818,-8.889017105102539
156,-5.344642639160156,-6.273067474365234,-6.03607177734375,-4.267417907714844,-5.231008529663086,-5.231008529663086,-6.873023986816406,-8.310909271240234,-9.252520561218262,-9.252520561218262,-5.94916296005249,-7.644059658050537,-5.575219631195068,-7.4192304611206055
157,-5.4066362380981445,-6.35572624206543,-6.160059928894043,-4.515393257141113,-5.587335586547852,-5.587335586547852,-6.940369606018066,-8.400703430175781,-9.282166481018066,-9.282166481018066,-6.117015361785889,-7.895838737487793,-6.19949197769165,-9.292047500610352
158,-5.506144046783447,-6.4884033203125,-6.359074592590332,-4.913423538208008,-5.372457981109619,-5.372457981109619,-6.964344024658203,-8.432669639587402,-9.176948547363281,-9.176948547363281,-6.18637228012085,-7.999874114990234,-5.741859436035156,-7.919151306152344
159,-5.039767265319824,-5.866567611694336,-5.426321983337402,-3.047917366027832,-5.223535060882568,-5.223535060882568,-6.754539489746094,-8.15293025970459,-8.416328430175781,-8.416328430175781,-5.257359504699707,-6.6063551902771,-5.490201473236084,-7.164176940917969
160,-6.105101108551025,-7.287012577056885,-7.5569891929626465,-7.3092522621154785,-5.93256139755249,-5.93256139755249,-7.382249355316162,-8.989876747131348,-9.829658508300781,-9.829658508300781,-7.059179782867432,-9.309085845947266,-6.065148830413818,-8.889017105102539
161,-6.20560359954834,-7.42101526260376,-7.757994174957275,-5.87985897064209,-6.595301151275635,-6.595301151275635,-7.723297119140625,-9.44460678100586,-9.891951560974121,-9.891951560974121,-6.511190891265869,-8.487102508544922,-5.575219631195068,-7.4192304611206055
162,-6.510640621185303,-7.827731609344482,-8.368067741394043,-7.100005626678467,-7.344980716705322,-7.344980716705322,-8.092840194702148,-9.937331199645996,-10.471274375915527,-10.471274375915527,-6.990077495574951,-9.205431938171387,-6.19949197769165,-9.292047500610352
163,-6.219147682189941,-7.4390740394592285,-7.7850823402404785,-5.934035301208496,-7.3328728675842285,-7.3328728675842285,-7.975578308105469,-9.78098201751709,-10.24294376373291,-10.24294376373291,-6.6905341148376465,-8.75611686706543,-5.741859436035156,-7.919151306152344
164,-5.0666632652282715,-5.902428150177002,-5.4801130294799805,-1.3240966796875,-6.984363555908203,-6.984363555908203,-7.546927452087402,-9.209446907043457,-8.657978057861328,-8.657978057861328,-5.157664775848389,-6.456812858581543,-5.490201473236084,-7.164176940917969
165,-6.028164386749268,-7.18442964553833,-7.403115272521973,-5.170101165771484,-7.090573787689209,-7.090573787689209,-7.987448692321777,-9.796809196472168,-9.762255668640137,-9.762255668640137,-6.698204040527344,-8.767621994018555,-6.065148830413818,-8.889017105102539
166,-5.262887954711914,-6.164061069488525,-5.76947021484375,-3.904470443725586,-4.871209144592285,-4.871209144592285,-6.6686601638793945,-8.038424491882324,-7.221349239349365,-7.221349239349365,-5.387367248535156,-6.801367282867432,-6.070402145385742,-8.698594093322754
