idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
107,-6.91676664352417,-8.032389640808105,-7.403843879699707,-3.8232598304748535,-7.726484775543213,-7.726484775543213,-7.416417598724365,-8.631970405578613,-7.820621490478516,-7.820621490478516,-4.362813949584961,-5.874894618988037,-7.715989589691162,-11.887039184570312
108,-6.989316463470459,-8.119449615478516,-7.621494293212891,-4.258560657501221,-7.990450859069824,-7.990450859069824,-7.72004508972168,-8.996323585510254,-7.970437526702881,-7.970437526702881,-5.0538010597229,-6.911375045776367,-7.981380462646484,-13.21399211883545
109,-6.627496719360352,-7.685266017913818,-6.536035537719727,-2.0876426696777344,-7.180161476135254,-7.180161476135254,-7.00914192199707,-8.143239974975586,-7.539872646331787,-7.539872646331787,-4.418795108795166,-5.958866119384766,-7.356910705566406,-10.091643333435059
110,-6.8371901512146,-7.936898231506348,-7.1651153564453125,-3.3458027839660645,-7.717267036437988,-7.717267036437988,-7.48406982421875,-8.713152885437012,-7.75156307220459,-7.75156307220459,-4.770036220550537,-6.485727787017822,-7.639686584472656,-11.505523681640625
111,-6.902507305145264,-8.015278816223145,-7.361066818237305,-2.9508767127990723,-7.246592044830322,-7.246592044830322,-7.038937091827393,-8.178995132446289,-7.754133701324463,-7.754133701324463,-4.327942371368408,-5.822587490081787,-7.232460021972656,-9.469390869140625
112,-7.211307525634766,-8.385839462280273,-8.287467956542969,-4.803678512573242,-7.682541847229004,-7.682541847229004,-7.458835601806641,-8.68287181854248,-8.073290824890137,-8.073290824890137,-4.406484127044678,-5.940399646759033,-7.715989589691162,-11.887039184570312
113,-7.242057800292969,-8.42273998260498,-8.379719734191895,-4.98818302154541,-7.851123809814453,-7.851123809814453,-7.729456424713135,-9.007616996765137,-8.211977005004883,-8.211977005004883,-5.053490161895752,-6.9109086990356445,-7.981380462646484,-13.21399211883545
114,-6.735862731933594,-7.815305233001709,-6.861133098602295,-1.951009750366211,-7.0778489112854,-7.0778489112854,-7.06137228012085,-8.205915451049805,-7.608033657073975,-7.608033657073975,-4.1583147048950195,-5.568145751953125,-7.356910705566406,-10.091643333435059
115,-6.924663543701172,-8.041866302490234,-7.427535057067871,-3.0838141441345215,-7.592937469482422,-7.592937469482422,-7.4767680168151855,-8.704390525817871,-7.769156455993652,-7.769156455993652,-4.39017915725708,-5.915943145751953,-7.639686584472656,-11.505523681640625
116,-7.301698207855225,-8.494307518005371,-8.558639526367188,-4.866123676300049,-7.565242767333984,-7.565242767333984,-7.20592737197876,-8.379382133483887,-8.355077743530273,-8.355077743530273,-5.417133331298828,-7.45637321472168,-7.232460021972656,-9.469390869140625
117,-7.636901378631592,-8.896551132202148,-9.564249038696289,-6.877341270446777,-8.100482940673828,-8.100482940673828,-7.677368640899658,-8.945112228393555,-8.788116455078125,-8.788116455078125,-5.683714389801025,-7.856245994567871,-7.715989589691162,-11.887039184570312
118,-7.434869766235352,-8.65411376953125,-8.958154678344727,-5.665152549743652,-8.134584426879883,-8.134584426879883,-7.871982574462891,-9.178648948669434,-8.486068725585938,-8.486068725585938,-5.665518283843994,-7.828950881958008,-7.981380462646484,-13.21399211883545
119,-6.918130397796631,-8.034027099609375,-7.407937049865723,-2.564718246459961,-7.417079925537109,-7.417079925537109,-7.255104064941406,-8.438394546508789,-7.8380231857299805,-7.8380231857299805,-4.846127986907959,-6.599865913391113,-7.356910705566406,-10.091643333435059
120,-7.550572872161865,-8.792956352233887,-9.30526351928711,-6.359370231628418,-7.810985565185547,-7.810985565185547,-7.56655740737915,-8.812138557434082,-8.523950576782227,-8.523950576782227,-6.216511249542236,-8.655441284179688,-7.639686584472656,-11.505523681640625
121,-6.384089946746826,-7.3931779861450195,-7.701480865478516,-3.1860861778259277,-7.616869926452637,-7.616869926452637,-6.972668170928955,-8.099471092224121,-7.1952362060546875,-7.1952362060546875,-4.430126667022705,-5.975863933563232,-7.165358543395996,-12.92522144317627
122,-6.486626148223877,-7.516221046447754,-8.009090423583984,-3.801304817199707,-7.613141059875488,-7.613141059875488,-6.954378604888916,-8.077524185180664,-7.23147439956665,-7.23147439956665,-4.362813949584961,-5.874894618988037,-7.11965799331665,-12.6967191696167
123,-6.645214557647705,-7.706526279449463,-8.484853744506836,-4.752832889556885,-7.63931131362915,-7.63931131362915,-6.853339672088623,-7.956276893615723,-7.467050075531006,-7.467050075531006,-5.0538010597229,-6.911375045776367,-6.896208763122559,-11.579473495483398
124,-6.167628765106201,-7.133423805236816,-7.052096366882324,-1.8873176574707031,-6.9137139320373535,-6.9137139320373535,-6.350724697113037,-7.3531389236450195,-7.000115394592285,-7.000115394592285,-4.418795108795166,-5.958866119384766,-6.493633270263672,-9.566594123840332
125,-6.445005416870117,-7.466275691986084,-7.8842267990112305,-3.5515780448913574,-7.202776908874512,-7.202776908874512,-6.674773693084717,-7.741997718811035,-7.235373497009277,-7.235373497009277,-4.770036220550537,-6.485727787017822,-6.762486934661865,-10.910863876342773
126,-5.905777454376221,-6.819202423095703,-6.266542434692383,-3.7985472679138184,-7.470571994781494,-7.470571994781494,-6.887723445892334,-7.997537136077881,-6.681266784667969,-6.681266784667969,-4.327942371368408,-5.822587490081787,-7.165358543395996,-12.92522144317627
127,-6.108415126800537,-7.0623674392700195,-6.87445592880249,-5.014373779296875,-7.438874244689941,-7.438874244689941,-6.872656345367432,-7.979456901550293,-6.849854946136475,-6.849854946136475,-4.406484127044678,-5.940399646759033,-7.11965799331665,-12.6967191696167
128,-6.171665191650391,-7.138267517089844,-7.064207077026367,-5.393875598907471,-7.420436859130859,-7.420436859130859,-6.750774383544922,-7.833199501037598,-7.020937919616699,-7.020937919616699,-5.053490161895752,-6.9109086990356445,-6.896208763122559,-11.579473495483398
129,-5.558887004852295,-6.4029340744018555,-5.225872993469238,-1.7172069549560547,-6.765597343444824,-6.765597343444824,-6.29633092880249,-7.287866115570068,-6.391753196716309,-6.391753196716309,-4.1583147048950195,-5.568145751953125,-6.493634223937988,-9.566594123840332
130,-5.8025736808776855,-6.695357322692871,-5.956932067871094,-3.1793251037597656,-7.055953025817871,-7.055953025817871,-6.588557720184326,-7.638537406921387,-6.571820259094238,-6.571820259094238,-4.39017915725708,-5.915943145751953,-6.76248836517334,-10.910862922668457
131,-6.234874725341797,-7.214118957519531,-7.2538347244262695,-5.039767742156982,-7.324803352355957,-7.324803352355957,-6.893008708953857,-8.003880500793457,-7.165256500244141,-7.165256500244141,-5.417133331298828,-7.45637321472168,-7.165360450744629,-12.925222396850586
132,-6.398540019989014,-7.41051721572876,-7.74483060836792,-6.021759033203125,-7.340777397155762,-7.340777397155762,-6.89470911026001,-8.00592041015625,-7.403281211853027,-7.403281211853027,-5.683714389801025,-7.856245994567871,-7.119660377502441,-12.696720123291016
133,-6.288486003875732,-7.278452396392822,-7.414669036865234,-5.361435413360596,-7.222006320953369,-7.222006320953369,-6.696163654327393,-7.767666816711426,-7.236936092376709,-7.236936092376709,-5.665518283843994,-7.828950881958008,-6.896210670471191,-11.579473495483398
134,-5.781199932098389,-6.669708251953125,-5.89280891418457,-2.317715644836426,-6.623365879058838,-6.623365879058838,-6.307912349700928,-7.301764011383057,-6.603271484375,-6.603271484375,-4.846127986907959,-6.599865913391113,-6.493634223937988,-9.566594123840332
135,-6.470901966094971,-7.497352600097656,-7.961918354034424,-6.455934524536133,-6.8220534324646,-6.8220534324646,-6.560361385345459,-7.604702949523926,-7.37429141998291,-7.37429141998291,-6.216511249542236,-8.655441284179688,-6.76248836517334,-10.910862922668457
136,-6.850020885467529,-7.095717906951904,-7.156908988952637,-4.783219814300537,-7.535216331481934,-7.535216331481934,-7.337841510772705,-8.087740898132324,-7.387318134307861,-7.387318134307861,-4.430126667022705,-5.975863933563232,-7.232017517089844,-10.519774436950684
137,-7.073469638824463,-7.347098350524902,-8.162429809570312,-6.794261455535889,-7.77020788192749,-7.77020788192749,-7.508843421936035,-8.28011703491211,-7.609103202819824,-7.609103202819824,-4.362813949584961,-5.874894618988037,-7.472649097442627,-12.44482707977295
138,-6.970358371734619,-7.231098175048828,-7.698429107666016,-5.866261005401611,-7.858104705810547,-7.858104705810547,-7.57029390335083,-8.349248886108398,-7.569417476654053,-7.569417476654053,-5.0538010597229,-6.911375045776367,-7.495889663696289,-12.630753517150879
139,-6.719491481781006,-6.9488725662231445,-6.569527626037598,-3.608457565307617,-7.5567946434021,-7.5567946434021,-7.387332439422607,-8.143417358398438,-7.286863803863525,-7.286863803863525,-4.418795108795166,-5.958866119384766,-7.288864612579346,-10.974552154541016
140,-6.737733364105225,-6.969395160675049,-6.651617050170898,-3.772636890411377,-7.700590133666992,-7.700590133666992,-7.479410648345947,-8.2470064163208,-7.295119762420654,-7.295119762420654,-4.770036220550537,-6.485727787017822,-7.336307048797607,-11.354090690612793
141,-6.835043430328369,-7.078869342803955,-7.08951473236084,-5.359001636505127,-7.604362964630127,-7.604362964630127,-7.415821552276611,-8.175467491149902,-7.333034992218018,-7.333034992218018,-4.327942371368408,-5.822587490081787,-7.232017517089844,-10.519774436950684
142,-7.133365154266357,-7.414480209350586,-8.431958198547363,-8.043889045715332,-7.819860935211182,-7.819860935211182,-7.58002233505249,-8.360193252563477,-7.629093647003174,-7.629093647003174,-4.406484127044678,-5.940399646759033,-7.472649097442627,-12.44482707977295
143,-6.919044017791748,-7.173369407653809,-7.467514514923096,-6.115001678466797,-7.853936195373535,-7.853936195373535,-7.618662357330322,-8.403663635253906,-7.473433494567871,-7.473433494567871,-5.053490161895752,-6.9109086990356445,-7.495889663696289,-12.630753517150879
144,-6.610644340515137,-6.826419830322266,-6.07971715927124,-3.339406967163086,-7.589672088623047,-7.589672088623047,-7.456068992614746,-8.220745086669922,-7.13278341293335,-7.13278341293335,-4.1583147048950195,-5.568145751953125,-7.288864612579346,-10.974552154541016
145,-6.614570140838623,-6.830836296081543,-6.097381591796875,-3.3747363090515137,-7.7087016105651855,-7.7087016105651855,-7.529175758361816,-8.302990913391113,-7.126325607299805,-7.126325607299805,-4.39017915725708,-5.915943145751953,-7.336307048797607,-11.354090690612793
146,-7.150768756866455,-7.434060096740723,-8.510276794433594,-7.198143482208252,-7.7339582443237305,-7.7339582443237305,-7.5567779541015625,-8.334043502807617,-7.691208362579346,-7.691208362579346,-5.417133331298828,-7.45637321472168,-7.232017517089844,-10.519774436950684
147,-7.391019344329834,-7.704341411590576,-9.591402053833008,-9.360393524169922,-8.003226280212402,-8.003226280212402,-7.74278450012207,-8.543299674987793,-7.935247421264648,-7.935247421264648,-5.683714389801025,-7.856245994567871,-7.472649097442627,-12.44482707977295
148,-7.089677810668945,-7.365331649780273,-8.235363006591797,-6.648317337036133,-7.976108551025391,-7.976108551025391,-7.75754451751709,-8.559905052185059,-7.6506500244140625,-7.6506500244140625,-5.665518283843994,-7.828950881958008,-7.495889663696289,-12.630753517150879
149,-6.748571395874023,-6.9815874099731445,-6.7003865242004395,-3.5783634185791016,-7.745843887329102,-7.745843887329102,-7.61509370803833,-8.399648666381836,-7.30720329284668,-7.30720329284668,-4.846127986907959,-6.599865913391113,-7.288864612579346,-10.974552154541016
150,-7.16469669342041,-7.449728488922119,-8.57295036315918,-7.323491096496582,-7.779308319091797,-7.779308319091797,-7.645140647888184,-8.433451652526855,-7.689030647277832,-7.689030647277832,-6.216511249542236,-8.655441284179688,-7.336307048797607,-11.354090690612793
151,-4.911796569824219,-6.102845668792725,-5.923084259033203,-1.976424217224121,-6.650371551513672,-6.650371551513672,-6.279579162597656,-7.926554203033447,-7.89319372177124,-7.89319372177124,-4.430126667022705,-5.975863933563232,-4.8318705558776855,-6.69459342956543
152,-5.020672798156738,-6.248013019561768,-6.140836238861084,-2.411928176879883,-7.6939239501953125,-7.6939239501953125,-7.071968078613281,-8.983073234558105,-8.131175994873047,-8.131175994873047,-4.362813949584961,-5.874894618988037,-5.759227275848389,-9.476662635803223
153,-5.290189266204834,-6.607368469238281,-6.679869651794434,-3.489994525909424,-8.131442070007324,-8.131442070007324,-7.4134674072265625,-9.43840503692627,-8.538329124450684,-8.538329124450684,-5.0538010597229,-6.911375045776367,-6.263885498046875,-10.990638732910156
154,-4.936196327209473,-6.135377883911133,-5.971883296966553,-2.0740222930908203,-7.547006607055664,-7.547006607055664,-7.1155900955200195,-9.04123592376709,-7.97455358505249,-7.97455358505249,-4.418795108795166,-5.958866119384766,-6.075107097625732,-10.424302101135254
155,-5.226179122924805,-6.522021770477295,-6.551848888397217,-3.2339534759521484,-7.760303497314453,-7.760303497314453,-7.432033061981201,-9.463159561157227,-8.052468299865723,-8.052468299865723,-4.770036220550537,-6.485727787017822,-6.142221450805664,-10.625645637512207
156,-4.8479509353637695,-6.0177178382873535,-5.795393466949463,-2.640255928039551,-6.739372730255127,-6.739372730255127,-6.578024864196777,-8.324481964111328,-7.809561252593994,-7.809561252593994,-4.327942371368408,-5.822587490081787,-4.8318705558776855,-6.69459342956543
157,-5.063793182373047,-6.305507183074951,-6.227077484130859,-3.5036234855651855,-7.7013020515441895,-7.7013020515441895,-7.344853401184082,-9.346920013427734,-8.326260566711426,-8.326260566711426,-4.406484127044678,-5.940399646759033,-5.759227275848389,-9.476662635803223
158,-5.28598165512085,-6.6017584800720215,-6.671454429626465,-4.392378330230713,-8.105691909790039,-8.105691909790039,-7.72017240524292,-9.847345352172852,-8.488486289978027,-8.488486289978027,-5.053490161895752,-6.9109086990356445,-6.263885498046875,-10.990638732910156
159,-4.707269668579102,-5.830141544342041,-5.5140299797058105,-2.077528953552246,-7.639911651611328,-7.639911651611328,-7.480157852172852,-9.527325630187988,-7.646070957183838,-7.646070957183838,-4.1583147048950195,-5.568145751953125,-6.075107097625732,-10.424302101135254
160,-4.935568809509277,-6.134541034698486,-5.97062873840332,-2.9907259941101074,-7.76147985458374,-7.76147985458374,-7.723459720611572,-9.851728439331055,-7.655744552612305,-7.655744552612305,-4.39017915725708,-5.915943145751953,-6.142221450805664,-10.625645637512207
161,-5.514383792877197,-6.906293869018555,-7.128257751464844,-4.747931957244873,-7.640935897827148,-7.640935897827148,-7.120871067047119,-9.048276901245117,-8.30754566192627,-8.30754566192627,-5.417133331298828,-7.45637321472168,-4.8318705558776855,-6.69459342956543
162,-5.74012565612793,-7.207283020019531,-7.579741477966309,-5.6508989334106445,-8.567214965820312,-8.567214965820312,-7.826563835144043,-9.989200592041016,-8.811019897460938,-8.811019897460938,-5.683714389801025,-7.856245994567871,-5.759227275848389,-9.476662635803223
163,-5.634170055389404,-7.066009521484375,-7.367831230163574,-5.227077960968018,-8.686756134033203,-8.686756134033203,-8.054774284362793,-10.29348087310791,-8.569127082824707,-8.569127082824707,-5.665518283843994,-7.828950881958008,-6.263885498046875,-10.990638732910156
164,-5.12369441986084,-6.385374546051025,-6.346879005432129,-3.1851744651794434,-8.373007774353027,-8.373007774353027,-7.978629112243652,-10.191954612731934,-7.726078033447266,-7.726078033447266,-4.846127986907959,-6.599865913391113,-6.075107097625732,-10.424302101135254
165,-6.131067276000977,-7.728538990020752,-8.361625671386719,-7.214667320251465,-8.352383613586426,-8.352383613586426,-8.064873695373535,-10.306946754455566,-8.76732349395752,-8.76732349395752,-6.216511249542236,-8.655441284179688,-6.142221450805664,-10.625645637512207
166,-5.057823181152344,-6.297546863555908,-5.296536445617676,-2.0631103515625,-6.379707336425781,-6.379707336425781,-6.258862495422363,-7.898932933807373,-6.33191442489624,-6.33191442489624,-4.430126667022705,-5.975863933563232,-5.6157755851745605,-7.209105491638184
