idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
13,-5.485451698303223,-5.797992706298828,-5.725271224975586,-4.090938568115234,-7.990183353424072,-7.990183353424072,-7.76177978515625,-9.427215576171875,-9.126154899597168,-9.126154899597168,-7.497611999511719,-9.86368179321289,-6.573204040527344,-9.228340148925781
14,-4.867364406585693,-4.973875999450684,-4.489096164703369,-1.6185888051986694,-7.946144104003906,-7.946144104003906,-7.675222396850586,-9.311805725097656,-8.293838500976562,-8.293838500976562,-6.584583759307861,-8.494139671325684,-6.581082820892334,-9.251976013183594
15,-5.212413311004639,-5.43394136428833,-5.17919397354126,-2.998784303665161,-7.451793670654297,-7.451793670654297,-7.261347770690918,-8.75997257232666,-8.687545776367188,-8.687545776367188,-7.1479620933532715,-9.33920669555664,-6.310722351074219,-8.440895080566406
16,-3.9971485137939453,-3.8135883808135986,-3.20318603515625,-1.5383377075195312,-5.2398362159729,-5.2398362159729,-6.54193639755249,-7.800757884979248,-7.8617844581604,-7.8617844581604,-5.256986618041992,-6.502743721008301,-6.2488861083984375,-9.164436340332031
17,-4.062122344970703,-3.9002201557159424,-3.3331336975097656,-1.7982330322265625,-5.522647857666016,-5.522647857666016,-6.8760294914245605,-8.246214866638184,-8.021895408630371,-8.021895408630371,-5.193370819091797,-6.407320022583008,-6.5860137939453125,-10.175819396972656
18,-4.06683349609375,-3.9065017700195312,-3.3425559997558594,-1.81707763671875,-5.397017002105713,-5.397017002105713,-6.732198238372803,-8.05444049835205,-7.952714920043945,-7.952714920043945,-5.210442066192627,-6.432927131652832,-6.344113826751709,-9.450119018554688
19,-4.003849983215332,-3.822523832321167,-3.2165889739990234,-1.5651435852050781,-5.404795169830322,-5.404795169830322,-6.682498455047607,-7.988173961639404,-8.038355827331543,-8.038355827331543,-5.421853542327881,-6.750043869018555,-6.181816101074219,-8.963226318359375
20,-4.133023262023926,-3.9947547912597656,-3.474935531616211,-2.081836700439453,-5.586297512054443,-5.586297512054443,-6.711949825286865,-8.02744197845459,-8.191643714904785,-8.191643714904785,-5.450826644897461,-6.793503761291504,-5.6614508628845215,-7.402130126953125
21,-4.07340145111084,-3.9152591228485107,-3.355691909790039,-1.6611824035644531,-5.479048252105713,-5.479048252105713,-6.594319820404053,-7.870602130889893,-7.72437858581543,-7.72437858581543,-5.540473937988281,-6.927974700927734,-6.2488861083984375,-9.164436340332031
22,-4.288268566131592,-4.201748371124268,-3.785426139831543,-2.520650863647461,-5.9019775390625,-5.9019775390625,-7.0922532081604,-8.534513473510742,-8.09151554107666,-8.09151554107666,-5.912193298339844,-7.485553741455078,-6.5860137939453125,-10.175819396972656
23,-4.187352657318115,-4.067193984985352,-3.58359432220459,-2.1169872283935547,-5.7051215171813965,-5.7051215171813965,-6.914003849029541,-8.296847343444824,-7.877174377441406,-7.877174377441406,-5.768650054931641,-7.270239353179932,-6.344113826751709,-9.450119018554688
24,-3.957261085510254,-3.7604053020477295,-3.123411178588867,-1.1966209411621094,-5.6630096435546875,-5.6630096435546875,-6.75089693069458,-8.079371452331543,-7.710334777832031,-7.710334777832031,-5.559892177581787,-6.957101345062256,-6.181816101074219,-8.963226318359375
25,-4.062948703765869,-3.90132212638855,-3.3347864151000977,-1.6193714141845703,-5.6174139976501465,-5.6174139976501465,-6.609005451202393,-7.890182971954346,-7.840402603149414,-7.840402603149414,-5.83416223526001,-7.368507385253906,-5.6614508628845215,-7.402130126953125
26,-5.013190269470215,-5.168310642242432,-5.235269546508789,-2.886676549911499,-7.447470188140869,-7.447470188140869,-7.259066104888916,-8.756930351257324,-9.107382774353027,-9.107382774353027,-6.914810657501221,-8.989480018615723,-6.2488861083984375,-9.164436340332031
27,-5.41655158996582,-5.706125736236572,-6.0419921875,-4.5001220703125,-8.1466703414917,-8.1466703414917,-7.918421268463135,-9.63607120513916,-9.704279899597168,-9.704279899597168,-7.500444412231445,-9.86793041229248,-6.5860137939453125,-10.175819396972656
28,-5.326484203338623,-5.586036205291748,-5.8618574142456055,-4.139852523803711,-7.902240753173828,-7.902240753173828,-7.747715473175049,-9.408463478088379,-9.566137313842773,-9.566137313842773,-7.497611999511719,-9.86368179321289,-6.344113826751709,-9.450119018554688
29,-4.711142063140869,-4.765579700469971,-4.6311726570129395,-1.678483247756958,-7.737660884857178,-7.737660884857178,-7.515926837921143,-9.099411964416504,-8.730998039245605,-8.730998039245605,-6.584583759307861,-8.494139671325684,-6.181816101074219,-8.963226318359375
30,-4.957502365112305,-5.09406042098999,-5.123893737792969,-2.6639256477355957,-7.280245304107666,-7.280245304107666,-7.139206409454346,-8.59711742401123,-8.900347709655762,-8.900347709655762,-7.1479620933532715,-9.33920669555664,-5.6614508628845215,-7.402130126953125
31,-4.158574104309082,-4.028822422027588,-2.9189205169677734,-1.6122550964355469,-5.839471340179443,-5.839471340179443,-6.915348052978516,-8.298640251159668,-8.003948211669922,-8.003948211669922,-5.256986618041992,-6.502743721008301,-6.666475772857666,-9.202972412109375
32,-4.214852333068848,-4.103860378265381,-3.0314769744873047,-1.8373680114746094,-6.071473598480225,-6.071473598480225,-7.281246185302734,-8.786503791809082,-8.116423606872559,-8.116423606872559,-5.193370819091797,-6.407320022583008,-6.880704402923584,-9.845657348632812
33,-4.21622371673584,-4.105688571929932,-3.034219741821289,-1.8428535461425781,-6.038031101226807,-6.038031101226807,-7.217782974243164,-8.701886177062988,-8.079907417297363,-8.079907417297363,-5.210442066192627,-6.432927131652832,-6.6720757484436035,-9.219772338867188
34,-4.167354583740234,-4.040529727935791,-2.936481475830078,-1.6473770141601562,-6.021076202392578,-6.021076202392578,-7.194324493408203,-8.670608520507812,-8.13608455657959,-8.13608455657959,-5.421853542327881,-6.750043869018555,-6.6863250732421875,-9.262519836425781
35,-4.228517532348633,-4.122080326080322,-3.058807373046875,-1.89202880859375,-6.316549777984619,-6.316549777984619,-7.243499755859375,-8.736175537109375,-8.256884574890137,-8.256884574890137,-5.450826644897461,-6.793503761291504,-6.333333492279053,-8.203544616699219
36,-4.208930015563965,-4.095963954925537,-3.019632339477539,-1.7526130676269531,-5.9822845458984375,-5.9822845458984375,-6.772041320800781,-8.107563972473145,-7.956689834594727,-7.956689834594727,-5.540473937988281,-6.927974700927734,-6.666475772857666,-9.202972412109375
37,-4.405580520629883,-4.358164310455322,-3.412933349609375,-2.539215087890625,-6.3063507080078125,-6.3063507080078125,-7.261497497558594,-8.760172843933105,-8.253369331359863,-8.253369331359863,-5.912193298339844,-7.485553741455078,-6.880704402923584,-9.845657348632812
38,-4.298945903778076,-4.21598482131958,-3.1996641159057617,-2.1126766204833984,-6.214932918548584,-6.214932918548584,-7.16465950012207,-8.631054878234863,-8.076675415039062,-8.076675415039062,-5.768650054931641,-7.270239353179932,-6.6720757484436035,-9.219772338867188
39,-4.097323417663574,-3.947154998779297,-2.796419143676758,-1.3061866760253906,-6.144920349121094,-6.144920349121094,-7.042121887207031,-8.467671394348145,-7.87780237197876,-7.87780237197876,-5.559892177581787,-6.957101345062256,-6.6863250732421875,-9.262519836425781
40,-4.147904872894287,-4.014596939086914,-2.8975820541381836,-1.5085124969482422,-6.291786193847656,-6.291786193847656,-6.955183029174805,-8.351753234863281,-8.00955867767334,-8.00955867767334,-5.83416223526001,-7.368507385253906,-6.333333492279053,-8.203544616699219
41,-5.1651434898376465,-5.370914936065674,-4.932059288024902,-3.0071165561676025,-7.891012668609619,-7.891012668609619,-7.651787757873535,-9.280559539794922,-9.177359580993652,-9.177359580993652,-6.914810657501221,-8.989480018615723,-6.666475772857666,-9.202972412109375
42,-5.547661781311035,-5.880939483642578,-5.69709587097168,-4.537189483642578,-8.548569679260254,-8.548569679260254,-8.270060539245605,-10.104923248291016,-9.72719669342041,-9.72719669342041,-7.500444412231445,-9.86793041229248,-6.880704402923584,-9.845657348632812
43,-5.440037250518799,-5.73744010925293,-5.481846809387207,-4.106691360473633,-8.42526912689209,-8.42526912689209,-8.167521476745605,-9.968204498291016,-9.564940452575684,-9.564940452575684,-7.497611999511719,-9.86368179321289,-6.6720757484436035,-9.219772338867188
44,-4.8465375900268555,-4.946107387542725,-4.29484748840332,-1.7326929569244385,-8.217513084411621,-8.217513084411621,-7.965765953063965,-9.699196815490723,-8.687575340270996,-8.687575340270996,-6.584583759307861,-8.494139671325684,-6.6863250732421875,-9.262519836425781
45,-5.057519435882568,-5.227416515350342,-4.716811180114746,-2.576619863510132,-7.827536106109619,-7.827536106109619,-7.644434928894043,-9.270755767822266,-9.003382682800293,-9.003382682800293,-7.1479620933532715,-9.33920669555664,-6.333333492279053,-8.203544616699219
46,-4.293301582336426,-4.802577972412109,-3.0340404510498047,-1.8286247253417969,-6.118106842041016,-6.118106842041016,-7.207316875457764,-8.687932014465332,-7.641374111175537,-7.641374111175537,-5.256986618041992,-6.502743721008301,-6.5322699546813965,-8.491691589355469
47,-4.238706588745117,-4.7297844886779785,-2.9248504638671875,-1.6102447509765625,-5.874864101409912,-5.874864101409912,-7.159593105316162,-8.624300003051758,-7.562403202056885,-7.562403202056885,-5.193370819091797,-6.407320022583008,-6.544229984283447,-8.527572631835938
48,-4.201962471008301,-4.680792331695557,-2.8513622283935547,-1.4632682800292969,-5.739414215087891,-5.739414215087891,-7.082492351531982,-8.521498680114746,-7.461723327636719,-7.461723327636719,-5.210442066192627,-6.432927131652832,-6.37323522567749,-8.01458740234375
49,-4.204671859741211,-4.6844048500061035,-2.856781005859375,-1.4741058349609375,-5.51474142074585,-5.51474142074585,-6.895190715789795,-8.271763801574707,-7.52642822265625,-7.52642822265625,-5.421853542327881,-6.750043869018555,-6.500630855560303,-8.396774291992188
50,-4.5290374755859375,-5.116892337799072,-3.505512237548828,-2.7715682983398438,-6.740482330322266,-6.740482330322266,-7.6824164390563965,-9.32139778137207,-7.9900970458984375,-7.9900970458984375,-5.450826644897461,-6.793503761291504,-6.601188659667969,-8.698448181152344
51,-4.377381324768066,-4.914684295654297,-3.202199935913086,-1.8521690368652344,-6.255467891693115,-6.255467891693115,-7.142840385437012,-8.60196304321289,-7.674116134643555,-7.674116134643555,-5.540473937988281,-6.927974700927734,-6.5322699546813965,-8.491691589355469
52,-4.464605331420898,-5.030982971191406,-3.37664794921875,-2.2010650634765625,-6.135721683502197,-6.135721683502197,-7.245186805725098,-8.738425254821777,-7.812980651855469,-7.812980651855469,-5.912193298339844,-7.485553741455078,-6.544229984283447,-8.527572631835938
53,-4.333232879638672,-4.8558197021484375,-3.113903045654297,-1.6755752563476562,-5.986905574798584,-5.986905574798584,-7.196209907531738,-8.67312240600586,-7.565378665924072,-7.565378665924072,-5.768650054931641,-7.270239353179932,-6.37323522567749,-8.01458740234375
54,-4.224867343902588,-4.711332321166992,-2.897171974182129,-1.2421131134033203,-5.765462398529053,-5.765462398529053,-6.990775108337402,-8.399209022521973,-7.4270501136779785,-7.4270501136779785,-5.559892177581787,-6.957101345062256,-6.500630855560303,-8.396774291992188
55,-4.5311102867126465,-5.119656085968018,-3.509657859802246,-2.4670848846435547,-6.756685733795166,-6.756685733795166,-7.5149736404418945,-9.098140716552734,-7.903130054473877,-7.903130054473877,-5.83416223526001,-7.368507385253906,-6.601188659667969,-8.698448181152344
56,-5.435305595397949,-6.325250148773193,-5.318048477172852,-2.8631553649902344,-8.050938606262207,-8.050938606262207,-7.834705829620361,-9.524450302124023,-9.272322654724121,-9.272322654724121,-6.914810657501221,-8.989480018615723,-6.5322699546813965,-8.491691589355469
57,-5.829119682312012,-6.850335597991943,-6.105676651000977,-4.438411712646484,-8.23386287689209,-8.23386287689209,-8.13319206237793,-9.922432899475098,-9.755575180053711,-9.755575180053711,-7.500444412231445,-9.86793041229248,-6.544229984283447,-8.527572631835938
58,-5.73328971862793,-6.722562313079834,-5.9140167236328125,-4.055091857910156,-8.042258262634277,-8.042258262634277,-8.063648223876953,-9.829707145690918,-9.623355865478516,-9.623355865478516,-7.497611999511719,-9.86368179321289,-6.37323522567749,-8.01458740234375
59,-5.229843616485596,-6.051300525665283,-4.9071245193481445,-2.041306972503662,-7.841796875,-7.841796875,-7.820326328277588,-9.505277633666992,-8.809067726135254,-8.809067726135254,-6.584583759307861,-8.494139671325684,-6.500630855560303,-8.396774291992188
60,-5.46978759765625,-6.371225833892822,-5.387012958526611,-3.001084327697754,-8.098917961120605,-8.098917961120605,-7.855473041534424,-9.552140235900879,-9.156208992004395,-9.156208992004395,-7.1479620933532715,-9.33920669555664,-6.601188659667969,-8.698448181152344
61,-4.591520309448242,-5.200202941894531,-3.786762237548828,-1.719482421875,-6.10348653793335,-6.10348653793335,-7.063978672027588,-8.496813774108887,-7.570831298828125,-7.570831298828125,-5.256986618041992,-6.502743721008301,-6.8828911781311035,-9.856117248535156
62,-4.604902267456055,-5.218045711517334,-3.813526153564453,-1.77301025390625,-6.1628098487854,-6.1628098487854,-7.27122163772583,-8.773138046264648,-7.673431396484375,-7.673431396484375,-5.193370819091797,-6.407320022583008,-6.994588375091553,-10.191207885742188
63,-4.573724746704102,-5.176475524902344,-3.751171112060547,-1.6483001708984375,-6.042994022369385,-6.042994022369385,-7.1826653480529785,-8.655062675476074,-7.608495235443115,-7.608495235443115,-5.210442066192627,-6.432927131652832,-6.6716437339782715,-9.222373962402344
64,-4.566252708435059,-5.166512966156006,-3.736227035522461,-1.6184120178222656,-6.137979030609131,-6.137979030609131,-7.1554131507873535,-8.61872673034668,-7.690317630767822,-7.690317630767822,-5.421853542327881,-6.750043869018555,-6.663660526275635,-9.19842529296875
65,-4.6429948806762695,-5.268835544586182,-3.889711380004883,-1.9253807067871094,-6.166202545166016,-6.166202545166016,-7.086517810821533,-8.52686595916748,-7.758481502532959,-7.758481502532959,-5.450826644897461,-6.793503761291504,-6.3438897132873535,-8.239112854003906
66,-4.622364521026611,-5.241328716278076,-3.8484506607055664,-1.9452457427978516,-6.292367458343506,-6.292367458343506,-7.025406360626221,-8.44538402557373,-7.591218948364258,-7.591218948364258,-5.540473937988281,-6.927974700927734,-6.8828911781311035,-9.856117248535156
67,-4.792117118835449,-5.467665195465088,-4.187955856323242,-2.624256134033203,-6.55984354019165,-6.55984354019165,-7.449808597564697,-9.01125431060791,-7.864748477935791,-7.864748477935791,-5.912193298339844,-7.485553741455078,-6.994588375091553,-10.191207885742188
68,-4.656396389007568,-5.2867045402526855,-3.9165143966674805,-2.0813732147216797,-6.417966365814209,-6.417966365814209,-7.3607258796691895,-8.892477035522461,-7.649142742156982,-7.649142742156982,-5.768650054931641,-7.270239353179932,-6.6716437339782715,-9.222373962402344
69,-4.446689128875732,-5.007094860076904,-3.4970998764038086,-1.242544174194336,-6.456685543060303,-6.456685543060303,-7.201109409332275,-8.679655075073242,-7.457177639007568,-7.457177639007568,-5.559892177581787,-6.957101345062256,-6.663660526275635,-9.19842529296875
70,-4.480795383453369,-5.05256986618042,-3.565312385559082,-1.3789691925048828,-6.1981635093688965,-6.1981635093688965,-6.9503560066223145,-8.345316886901855,-7.439167499542236,-7.439167499542236,-5.83416223526001,-7.368507385253906,-6.3438897132873535,-8.239112854003906
71,-5.575690746307373,-6.512430191040039,-5.75510311126709,-3.3267650604248047,-7.846494197845459,-7.846494197845459,-7.516500473022461,-9.100176811218262,-8.827140808105469,-8.827140808105469,-6.914810657501221,-8.989480018615723,-6.8828911781311035,-9.856117248535156
72,-5.941871166229248,-7.000670909881592,-6.48746395111084,-4.791486740112305,-8.286931037902832,-8.286931037902832,-8.004158020019531,-9.750386238098145,-9.43230152130127,-9.43230152130127,-7.500444412231445,-9.86793041229248,-6.994588375091553,-10.191207885742188
73,-5.795527935028076,-6.805546283721924,-6.194777488708496,-4.206114292144775,-8.089503288269043,-8.089503288269043,-7.870462417602539,-9.572125434875488,-9.21536922454834,-9.21536922454834,-7.497611999511719,-9.86368179321289,-6.6716437339782715,-9.222373962402344
74,-5.132042407989502,-5.920898914337158,-4.867806911468506,-1.5521724224090576,-8.0228853225708,-8.0228853225708,-7.65437126159668,-9.284004211425781,-8.360274314880371,-8.360274314880371,-6.584583759307861,-8.494139671325684,-6.663660526275635,-9.19842529296875
75,-5.403000831604004,-6.282176971435547,-5.409722805023193,-2.6360044479370117,-7.408040523529053,-7.408040523529053,-7.2903289794921875,-8.798614501953125,-8.555448532104492,-8.555448532104492,-7.1479620933532715,-9.33920669555664,-6.3438897132873535,-8.239112854003906
76,-4.109715938568115,-4.557796955108643,-2.583125114440918,-1.6392803192138672,-5.4118781089782715,-5.4118781089782715,-6.808219909667969,-8.155802726745605,-6.688972473144531,-6.688972473144531,-5.256986618041992,-6.502743721008301,-6.3594512939453125,-7.8057403564453125
77,-4.099890232086182,-4.54469633102417,-2.563473701477051,-1.5999774932861328,-5.64008092880249,-5.64008092880249,-7.112496376037598,-8.561504364013672,-6.7684855461120605,-6.7684855461120605,-5.193370819091797,-6.407320022583008,-6.540061950683594,-8.347572326660156
78,-4.118645191192627,-4.569702625274658,-2.6009836196899414,-1.674997329711914,-5.433312892913818,-5.433312892913818,-6.9691667556762695,-8.37039852142334,-6.767223358154297,-6.767223358154297,-5.210442066192627,-6.432927131652832,-6.270942687988281,-7.540214538574219
79,-4.05009651184082,-4.478304386138916,-2.463886260986328,-1.4008026123046875,-5.249913692474365,-5.249913692474365,-6.7995452880859375,-8.14423656463623,-6.822389602661133,-6.822389602661133,-5.421853542327881,-6.750043869018555,-6.095865726470947,-7.014984130859375
80,-4.507295608520508,-5.0879034996032715,-3.378284454345703,-3.2295989990234375,-6.027734279632568,-6.027734279632568,-7.212053298950195,-8.694247245788574,-7.391117572784424,-7.391117572784424,-5.450826644897461,-6.793503761291504,-6.375801086425781,-7.854789733886719
81,-4.285518169403076,-4.792200088500977,-2.93472957611084,-1.6525554656982422,-5.77426290512085,-5.77426290512085,-6.885747909545898,-8.259173393249512,-6.779245376586914,-6.779245376586914,-5.540473937988281,-6.927974700927734,-6.3594512939453125,-7.8057403564453125
82,-4.414470672607422,-4.964137077331543,-3.1926350593566895,-2.1683664321899414,-6.120410919189453,-6.120410919189453,-7.341156005859375,-8.86638355255127,-7.009784698486328,-7.009784698486328,-5.912193298339844,-7.485553741455078,-6.540061950683594,-8.347572326660156
83,-4.318554878234863,-4.836249351501465,-3.0008034706115723,-1.784703254699707,-5.84670877456665,-5.84670877456665,-7.159107208251953,-8.623652458190918,-6.842838287353516,-6.842838287353516,-5.768650054931641,-7.270239353179932,-6.270942687988281,-7.540214538574219
84,-4.130044937133789,-4.584902286529541,-2.6237831115722656,-1.0306625366210938,-5.648129940032959,-5.648129940032959,-6.911019325256348,-8.292868614196777,-6.743900775909424,-6.743900775909424,-5.559892177581787,-6.957101345062256,-6.095865726470947,-7.014984130859375
85,-4.556340217590332,-5.153295993804932,-3.4763736724853516,-2.7358436584472656,-6.233278751373291,-6.233278751373291,-7.138343811035156,-8.595967292785645,-7.2941436767578125,-7.2941436767578125,-5.83416223526001,-7.368507385253906,-6.375801086425781,-7.854789733886719
86,-5.501092433929443,-6.412965774536133,-5.365878105163574,-2.6946465969085693,-7.776261806488037,-7.776261806488037,-7.55498743057251,-9.15149211883545,-8.652386665344238,-8.652386665344238,-6.914810657501221,-8.989480018615723,-6.3594512939453125,-7.8057403564453125
87,-5.881808280944824,-6.920587062835693,-6.127310276031494,-4.217511177062988,-8.282008171081543,-8.282008171081543,-8.055046081542969,-9.818238258361816,-9.209465026855469,-9.209465026855469,-7.500444412231445,-9.86793041229248,-6.540061950683594,-8.347572326660156
88,-5.82352352142334,-6.842874050140381,-6.010740280151367,-3.9843714237213135,-8.017806053161621,-8.017806053161621,-7.9143147468566895,-9.630595207214355,-9.067632675170898,-9.067632675170898,-7.497611999511719,-9.86368179321289,-6.270942687988281,-7.540214538574219
89,-5.20703125,-6.020884037017822,-4.777756214141846,-1.5184030532836914,-7.749501705169678,-7.749501705169678,-7.66765832901001,-9.30172061920166,-8.345112800598145,-8.345112800598145,-6.584583759307861,-8.494139671325684,-6.095865726470947,-7.014984130859375
90,-5.619137763977051,-6.570359706878662,-5.601968288421631,-3.1668272018432617,-7.883219242095947,-7.883219242095947,-7.628614902496338,-9.249662399291992,-8.733927726745605,-8.733927726745605,-7.1479620933532715,-9.33920669555664,-6.375801086425781,-7.854789733886719
91,-4.7599358558654785,-5.42475700378418,-2.877549171447754,-1.410837173461914,-6.328937530517578,-6.328937530517578,-7.3392510414123535,-8.86384391784668,-8.634263038635254,-8.634263038635254,-5.256986618041992,-6.502743721008301,-7.2132744789123535,-8.355171203613281
92,-4.84161901473999,-5.533668041229248,-3.0409154891967773,-1.737569808959961,-6.543115139007568,-6.543115139007568,-7.5970845222473145,-9.207621574401855,-8.744339942932129,-8.744339942932129,-5.193370819091797,-6.407320022583008,-7.4336724281311035,-9.016365051269531
93,-4.837782382965088,-5.528552532196045,-3.0332422256469727,-1.7222232818603516,-6.442264556884766,-6.442264556884766,-7.492157459259033,-9.067719459533691,-8.669360160827637,-8.669360160827637,-5.210442066192627,-6.432927131652832,-7.2737579345703125,-8.53662109375
94,-4.93093729019165,-5.652759075164795,-3.2195520401000977,-2.0948429107666016,-6.430408477783203,-6.430408477783203,-7.413168430328369,-8.962400436401367,-8.887892723083496,-8.887892723083496,-5.421853542327881,-6.750043869018555,-7.365964412689209,-8.813240051269531
95,-4.855684757232666,-5.552422046661377,-3.069046974182129,-1.793832778930664,-6.59158182144165,-6.59158182144165,-7.478542804718018,-9.049566268920898,-8.835124015808105,-8.835124015808105,-5.450826644897461,-6.793503761291504,-6.6629509925842285,-6.704200744628906
96,-4.856250762939453,-5.5531768798828125,-3.070178985595703,-1.757232666015625,-6.43899393081665,-6.43899393081665,-7.291065216064453,-8.799595832824707,-8.597983360290527,-8.597983360290527,-5.540473937988281,-6.927974700927734,-7.2132744789123535,-8.355171203613281
97,-5.07996940612793,-5.851468563079834,-3.5176162719726562,-2.6521072387695312,-6.779481410980225,-6.779481410980225,-7.71043586730957,-9.358757019042969,-8.939295768737793,-8.939295768737793,-5.912193298339844,-7.485553741455078,-7.4336724281311035,-9.016365051269531
98,-4.967839241027832,-5.701961517333984,-3.293355941772461,-2.2035865783691406,-6.660459995269775,-6.660459995269775,-7.582927703857422,-9.188746452331543,-8.72301197052002,-8.72301197052002,-5.768650054931641,-7.270239353179932,-7.2737579345703125,-8.53662109375
99,-4.9309844970703125,-5.652822017669678,-3.219646453857422,-2.0561676025390625,-6.548463344573975,-6.548463344573975,-7.372402191162109,-8.908045768737793,-8.648743629455566,-8.648743629455566,-5.559892177581787,-6.957101345062256,-7.365964412689209,-8.813240051269531
100,-4.7868804931640625,-5.460683345794678,-2.931438446044922,-1.4797515869140625,-6.623165130615234,-6.623165130615234,-7.364194869995117,-8.897102355957031,-8.647128105163574,-8.647128105163574,-5.83416223526001,-7.368507385253906,-6.6629509925842285,-6.704200744628906
101,-5.829870223999023,-6.8513360023498535,-5.017418384552002,-3.408287763595581,-8.310291290283203,-8.310291290283203,-8.140530586242676,-9.93221664428711,-9.923504829406738,-9.923504829406738,-6.914810657501221,-8.989480018615723,-7.2132744789123535,-8.355171203613281
102,-6.264759540557861,-7.431188583374023,-5.8871965408325195,-5.147844314575195,-8.880127906799316,-8.880127906799316,-8.658364295959473,-10.622661590576172,-10.405155181884766,-10.405155181884766,-7.500444412231445,-9.86793041229248,-7.4336724281311035,-9.016365051269531
103,-6.199746131896973,-7.344503879547119,-5.7571702003479,-4.887791633605957,-8.718171119689941,-8.718171119689941,-8.551251411437988,-10.479844093322754,-10.286503791809082,-10.286503791809082,-7.497611999511719,-9.86368179321289,-7.2737579345703125,-8.53662109375
104,-5.752933025360107,-6.748753070831299,-4.863543510437012,-3.1005380153656006,-8.37997055053711,-8.37997055053711,-8.259747505187988,-10.091172218322754,-9.472847938537598,-9.472847938537598,-6.584583759307861,-8.494139671325684,-7.365964412689209,-8.813240051269531
105,-5.705113887786865,-6.684994220733643,-4.767905235290527,-2.90926194190979,-8.272205352783203,-8.272205352783203,-8.116427421569824,-9.900078773498535,-9.5977201461792,-9.5977201461792,-7.1479620933532715,-9.33920669555664,-6.6629509925842285,-6.704200744628906
106,-3.7799272537231445,-4.118078708648682,-2.582551956176758,-1.5801353454589844,-5.607654571533203,-5.607654571533203,-6.842764377593994,-8.201861381530762,-7.162272930145264,-7.162272930145264,-5.256986618041992,-6.502743721008301,-6.19257116317749,-8.623100280761719
107,-3.8372974395751953,-4.194572448730469,-2.6972923278808594,-1.8096160888671875,-5.910730838775635,-5.910730838775635,-7.165494441986084,-8.632168769836426,-7.274307727813721,-7.274307727813721,-5.193370819091797,-6.407320022583008,-6.462188720703125,-9.431953430175781
108,-3.8377437591552734,-4.195167541503906,-2.6981849670410156,-1.8114013671875,-5.769216060638428,-5.769216060638428,-7.035904407501221,-8.459382057189941,-7.230485916137695,-7.230485916137695,-5.210442066192627,-6.432927131652832,-6.1880364418029785,-8.6094970703125
109,-3.7326745986938477,-4.055075168609619,-2.488046646118164,-1.3911247253417969,-5.644087314605713,-5.644087314605713,-6.923584461212158,-8.309621810913086,-7.190491199493408,-7.190491199493408,-5.421853542327881,-6.750043869018555,-5.920690059661865,-7.807456970214844
110,-3.969228744506836,-4.370481014251709,-2.9611549377441406,-2.33734130859375,-5.925614833831787,-5.925614833831787,-7.080990314483643,-8.519495964050293,-7.533651351928711,-7.533651351928711,-5.450826644897461,-6.793503761291504,-5.8714752197265625,-7.659812927246094
111,-3.8931212425231934,-4.2690043449401855,-2.8089399337768555,-1.7516002655029297,-5.8546624183654785,-5.8546624183654785,-6.794537544250488,-8.137558937072754,-7.197316646575928,-7.197316646575928,-5.540473937988281,-6.927974700927734,-6.19257116317749,-8.623100280761719
112,-4.0791754722595215,-4.51707649230957,-3.1810483932495117,-2.495817184448242,-6.268652439117432,-6.268652439117432,-7.255906105041504,-8.752717018127441,-7.457653045654297,-7.457653045654297,-5.912193298339844,-7.485553741455078,-6.462188720703125,-9.431953430175781
113,-3.9583468437194824,-4.355971813201904,-2.9393911361694336,-2.012502670288086,-6.061887264251709,-6.061887264251709,-7.101157188415527,-8.546385765075684,-7.238851547241211,-7.238851547241211,-5.768650054931641,-7.270239353179932,-6.1880364418029785,-8.6094970703125
114,-3.702624797821045,-4.015008926391602,-2.4279470443725586,-0.9896144866943359,-5.900962829589844,-5.900962829589844,-6.8979291915893555,-8.27541446685791,-6.972960948944092,-6.972960948944092,-5.559892177581787,-6.957101345062256,-5.920690059661865,-7.807456970214844
115,-3.9446115493774414,-4.337657928466797,-2.9119205474853516,-1.9575614929199219,-6.038417816162109,-6.038417816162109,-6.930353164672852,-8.318646430969238,-7.349944591522217,-7.349944591522217,-5.83416223526001,-7.368507385253906,-5.8714752197265625,-7.659812927246094
116,-4.784567832946777,-5.457599639892578,-4.591832637786865,-3.0539655685424805,-7.462510585784912,-7.462510585784912,-7.194826602935791,-8.67127799987793,-8.35106372833252,-8.35106372833252,-6.914810657501221,-8.989480018615723,-6.19257116317749,-8.623100280761719
117,-5.126369953155518,-5.913335800170898,-5.275437355041504,-4.421175003051758,-8.090531349182129,-8.090531349182129,-7.778641223907471,-9.449697494506836,-8.86262321472168,-8.86262321472168,-7.500444412231445,-9.86793041229248,-6.462188720703125,-9.431953430175781
118,-5.013676643371582,-5.763078212738037,-5.050050258636475,-3.970400810241699,-7.818052768707275,-7.818052768707275,-7.608433246612549,-9.222753524780273,-8.698013305664062,-8.698013305664062,-7.497611999511719,-9.86368179321289,-6.1880364418029785,-8.6094970703125
